target_return,achieved_return,variance,stdev,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99,Stock_100
0.0,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0026999999999999997,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.005399999999999999,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0081,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.010799999999999999,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.013499999999999998,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0162,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.018899999999999997,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.021599999999999998,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0243,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.026999999999999996,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.029699999999999997,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0324,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.0351,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.03779999999999999,0.0724203410653679,3.414042263590258e-05,0.005842980629430717,0.010049854117025081,0.0,0.01998274377535996,0.010019370373571862,0.01609044549606418,0.03337481760902844,0.010154619659593226,0.021933125923520008,0.010038389029315977,0.0,0.0,0.0,0.018988161725818724,0.02745332225905539,0.0,0.015546918414494244,0.0,0.010580132673063236,0.012303566842629385,0.034686157801799046,0.0,0.02811321409209326,0.0,0.021184839494029276,0.014020831792524373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488605570068265,0.013000392868013718,0.022399882700924228,0.04807871116559615,0.01163908680239786,0.021425179147272592,0.02076546493109878,0.0,0.014422970871954894,0.010463091746551358,0.016800257468160853,0.0,0.05014201248678737,0.028158316330477773,0.016707005630403112,0.0,0.010709913263641584,0.0,0.03868319227747704,0.0,0.040637127718011895,0.0,0.012231774909907915,0.02516948132810018,0.010887374233777164,0.0,0.01004069871314138,0.021043308599147034,0.012679488792677888,0.010283520490035461,0.010782437452279171,0.018228168849515967,0.034575035462475444,0.0,0.018128820071376648,0.0,0.021023264478972258,0.018612247948610803,0.0,0.0,0.01381297746070952,0.02434599477370929,0.02214734063644736,0.0,0.012568893610678828,0.0
0.040499999999999994,0.07243360407557153,3.413986068545122e-05,0.005842932541579718,0.010057958346308963,0.0,0.019983297678583693,0.010021258945755727,0.01608075877933529,0.03336040570730747,0.010179280293503836,0.021930582199009327,0.010030811458464206,0.0,0.0,0.0,0.018979949429946533,0.02744694284289585,0.0,0.01554605191698138,0.0,0.01058359150715654,0.012294848623035582,0.034684663485733624,0.0,0.0280956717204025,0.0,0.021187387781634846,0.01402236121474349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024882621691573206,0.012974737185025197,0.022384402538299333,0.04808762735959062,0.01164703264874954,0.021421571165888168,0.02076608141896488,0.0,0.014417601066335594,0.010477774898387632,0.01680469199842081,0.0,0.050147308676633646,0.02816095265463599,0.01671774635994492,0.0,0.010726168498054517,0.0,0.03867150693692651,0.0,0.04062668791733177,0.0,0.012243496039342409,0.025165371347256483,0.010906256794748454,0.0,0.010030952847828477,0.021039847927403023,0.012687437020564971,0.010288233208293127,0.010831393462423821,0.018226062037886178,0.03457264063484445,0.0,0.01813820052559092,0.0,0.021013897244307793,0.018607719058581326,0.0,0.0,0.013803165958185077,0.024339243521531998,0.0221334613808424,0.0,0.012572286044807627,0.0
0.043199999999999995,0.07243445261493504,3.4139920650597194e-05,0.005842937673002956,0.010058222316016453,0.0,0.019983311720170715,0.010021364983234774,0.016080365340946336,0.03335951792853621,0.010180218289005422,0.02193015696482172,0.010030648988669354,0.0,0.0,0.0,0.018979496138016628,0.027446520863302987,0.0,0.015546096972992378,0.0,0.010584146855489723,0.012294561690704866,0.03468450567107805,0.0,0.028094818728500028,0.0,0.021187362880012377,0.014022798425758232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024882484531077206,0.01297396619073204,0.022383625968340065,0.048088055268186825,0.011647430053800516,0.021421349351291984,0.02076606633085172,0.0,0.014417623981779178,0.010479902538622108,0.016804839034862032,0.0,0.05014761754119929,0.028160745200007838,0.016718052571790834,0.0,0.010727302572951285,0.0,0.038670813528155566,0.0,0.04062611756712779,0.0,0.01224408296311816,0.025165063587819114,0.010906686450484936,0.0,0.010030792569647444,0.021039574318669967,0.01268874019250075,0.010288433088651405,0.0108321920394856,0.01822587254855161,0.034572243426045104,0.0,0.018138456692370686,0.0,0.021013507912202713,0.018607424582540853,0.0,0.0,0.013802800339480028,0.02433878414408476,0.02213272764984374,0.0,0.01257251050647053,0.0
0.045899999999999996,0.07243535377552673,3.413998017303164e-05,0.005842942766537393,0.010058492182332561,0.0,0.0199833379042992,0.010021472932025658,0.016079959029612564,0.03335856027424327,0.010181195318869135,0.021929710541512323,0.010030481584414774,0.0,0.0,0.0,0.018979020893889895,0.02744607528767352,0.0,0.015546167388718377,0.0,0.010584718497687952,0.012294214209601022,0.03468434233212738,0.0,0.02809390493499001,0.0,0.021187352694026673,0.01402328869660537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024882338804004568,0.012973140446132037,0.02238280592338063,0.04808846788246416,0.011647886301241566,0.021421123481319332,0.02076605170642656,0.0,0.014417659574200334,0.010482158084584796,0.016805015232794596,0.0,0.05014793448209248,0.028160529312304772,0.016718407878566165,0.0,0.010728482413601982,0.0,0.03867007699314089,0.0,0.040625494573087916,0.0,0.01224472669155325,0.02516474180385906,0.01090711106845318,0.0,0.010030629276054791,0.021039267908876134,0.012690140170049612,0.010288623329538216,0.010833030792531676,0.01822567248151984,0.034571819284365556,0.0,0.018138745209872662,0.0,0.021013093622390202,0.018607099807911955,0.0,0.0,0.013802418547039333,0.02433830562110861,0.02213194083280707,0.0,0.012572765760096395,0.0
0.0486,0.07243631671254679,3.414003813322864e-05,0.0058429477263816625,0.010058765901949672,0.0,0.019983383471583748,0.010021581114757507,0.016079541715646198,0.03335751681501351,0.010182210852782326,0.021929239233439386,0.01003030940104143,0.0,0.0,0.0,0.018978522833547114,0.027445602008163594,0.0,0.015546273895518443,0.0,0.010585303610886741,0.01229379812373087,0.03468417445973213,0.0,0.028092920133229497,0.0,0.02118736548492634,0.014023844015666927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488218434285234,0.012972249855518156,0.02238194059107841,0.04808883335374088,0.011648420515211103,0.021420897167085024,0.020766039284598102,0.0,0.014417714601799959,0.010484547999563958,0.016805232234087582,0.0,0.05014825674296991,0.02816030603381335,0.016718825932613705,0.0,0.010729707141998836,0.0,0.03866928975634994,0.0,0.04062480633067981,0.0,0.012245442406887446,0.02516440614075078,0.010907527553985672,0.0,0.010030463342584924,0.021038916177434606,0.012691651899567825,0.010288796238154457,0.010833915001065966,0.01822546149945678,0.03457136563046321,0.0,0.0181390771187917,0.0,0.021012653100577264,0.01860673366583813,0.0,0.0,0.013802021504332067,0.024337809109530834,0.022131092661565273,0.0,0.012573061993436361,0.0
